-0.0115967	8.77106	
0.00274658	8.77563	
-0.00274658	8.78235	
-0.00183105	8.78143	
-0.0177002	8.77808	
-0.0012207	8.76373	
-0.00854492	8.78448	
-0.00854492	8.78204	
-0.00976562	8.78998	
-0.00427246	8.76526	
-0.00823975	8.78601	
-0.00976562	8.76953	
0.00335693	8.75763	
-0.0100708	8.78723	
0.000610352	8.77991	
-0.00915527	8.7793	
0	8.78845	
0.00610352	8.76465	
-0.00640869	8.78357	
0.000305176	8.77106	
-0.00579834	8.79517	
0.000305176	8.79059	
-0.0119019	8.79181	
-0.00579834	8.77808	
-0.00640869	8.79547	
0	8.80646	
-0.0106812	8.79211	
0.00274658	8.78754	
-0.00946045	8.78754	
0.00183105	8.79028	
-0.0125122	8.7735	
0.00549316	8.7735	
-0.00274658	8.78723	
-0.00854492	8.7735	
-0.00457764	8.78632	
-0.00518799	8.76892	
-0.00946045	8.79211	
0.00305176	8.78052	
-0.00335693	8.7677	
-0.0088501	8.76343	
-0.0112915	8.78235	
-0.00396729	8.79761	
-0.00915527	8.77472	
0.00274658	8.76678	
0.00244141	8.76984	
-0.00915527	8.76099	
0.00671387	8.76373	
0.11261	8.77777	
-0.00732422	8.78479	
0.00457764	8.78174	
-0.0131226	8.75854	
-0.00671387	8.76343	
-0.00610352	8.74023	
0.00152588	8.7561	
-0.00915527	8.72864	
-0.00823975	8.75275	
0.00152588	8.77167	
-0.017395	8.76617	
0.00396729	8.76251	
-0.00305176	8.76129	
-0.00457764	8.77075	
-0.0109863	8.77411	
-0.000915527	8.77228	
-0.00366211	8.75397	
-0.0125122	8.77106	
0.0100708	8.76801	
-0.000610352	8.7674	
-0.00396729	8.75793	
0.00152588	8.72375	
-0.0100708	8.73718	
-0.00640869	8.77258	
0	8.7619	
-0.00640869	8.76862	
-0.00457764	8.7677	
-0.00274658	8.74847	
-0.00457764	8.73474	
0.000610352	8.75549	
-0.00671387	8.74756	
0.00579834	8.74237	
-0.00946045	8.75763	
0.00152588	8.7677	
-0.00183105	8.76404	
-0.0115967	8.77869	
0.00335693	8.77319	
-0.00671387	8.7619	
-0.00793457	8.76617	
-0.00488281	8.77533	
-0.00213623	8.76343	
0.000305176	8.7738	
-0.00579834	8.75763	
-0.0115967	8.76495	
-0.00610352	8.78296	
-0.000305176	8.78448	
0.00274658	8.78906	
-0.00823975	8.76007	
0.0012207	8.75977	
-0.00549316	8.74786	
-0.000610352	8.77045	
0.00152588	8.74817	
-0.00488281	8.74725	
-0.00488281	8.75793	
0	8.7558	
-0.00518799	8.74603	
-0.0161743	8.75305	
-0.00610352	8.75153	
0.000305176	8.77289	
-0.00579834	8.76526	
-0.0140381	8.75519	
0.000305176	8.76648	
-0.00671387	8.7619	
-0.00701904	8.7735	
0.00701904	8.75702	
-0.00213623	8.77502	
-0.00366211	8.76831	
-0.0106812	8.76007	
0.0100708	8.74451	
-0.010376	8.76251	
0.000915527	8.75031	
-0.00762939	8.74115	
0.000610352	8.74115	
-0.0100708	8.74115	
-0.012207	8.74695	
-0.00427246	8.75793	
-0.00762939	8.74817	
-0.00671387	8.74603	
-0.000610352	8.73566	
-0.00457764	8.74573	
-0.00152588	8.73901	
0.00488281	8.74268	
-0.00793457	8.74878	
-0.00152588	8.74146	
-0.000610352	8.7558	
-0.0119019	8.76251	
-0.00579834	8.78235	
-0.00366211	8.74969	
-0.000610352	8.74908	
-0.00732422	8.73383	
0	8.74084	
0.00152588	8.72986	
-0.00732422	8.73077	
-0.00335693	8.7439	
-0.00488281	8.73993	
-0.010376	8.75824	
-0.000915527	8.74237	
-0.00213623	8.75031	
-0.015564	8.74481	
-0.00793457	8.73901	
-0.00396729	8.75153	
0	8.74939	
0.00305176	8.76007	
-0.0112915	8.75092	
-0.00823975	8.75305	
-0.000610352	8.76007	
-0.017395	8.7677	
0.000915527	8.76282	
-0.000915527	8.76984	
-0.00762939	8.75305	
-0.0170898	8.77655	
-0.00274658	8.78143	
0	8.7558	
-0.00793457	8.76831	
0.00946045	8.75854	
-0.00701904	8.76068	
-0.00457764	8.77625	
0.0012207	8.77869	
0.00793457	8.76373	
-0.00640869	8.76892	
0.00396729	8.7674	
-0.00366211	8.76648	
-0.0106812	8.77411	
0.00213623	8.75824	
-0.0119019	8.77625	
-0.00488281	8.77502	
-0.000305176	8.74115	
-0.0152588	8.74146	
-0.00579834	8.76648	
-0.0012207	8.76251	
-0.0100708	8.7796	
0.00823975	8.7735	
-0.00396729	8.77258	
-0.0128174	8.75153	
-0.00640869	8.75336	
0.0109863	8.77197	
-0.00640869	8.75031	
-0.000915527	8.73871	
0.000915527	8.74786	
-0.00457764	8.74664	
-0.00610352	8.74603	
0.000610352	8.74329	
0.000610352	8.77075	
-0.0088501	8.74939	
0	8.74451	
-0.00762939	8.74908	
-0.00366211	8.7561	
0.00152588	8.77014	
-0.0115967	8.77838	
-0.0119019	8.76953	
-0.00335693	8.7793	
-0.0012207	8.76587	
-0.0161743	8.78815	
0.00183105	8.77655	
0.00213623	8.75946	
-0.0131226	8.7558	
0	8.76801	
0.00152588	8.76404	
-0.0128174	8.76526	
0.0012207	8.76221	
0.00152588	8.77838	
-0.00244141	8.76007	
0.00183105	8.75641	
-0.00366211	8.76801	
-0.00915527	8.77228	
-0.00579834	8.7912	
-0.00457764	8.77808	
-0.0100708	8.75824	
0.00244141	8.75214	
-0.0100708	8.76343	
-0.00701904	8.7619	
-0.0088501	8.75702	
-0.00976562	8.75397	
0.00335693	8.76129	
-0.0109863	8.74268	
-0.00549316	8.75031	
-0.00305176	8.75061	
