-0.00183105	-0.429382	
-0.00213623	-0.430298	
-0.00213623	-0.43457	
-0.00183105	-0.434265	
-0.00335693	-0.433044	
-0.00244141	-0.430298	
-0.00152588	-0.429993	
-0.00183105	-0.430603	
-0.00152588	-0.433655	
-0.00274658	-0.43457	
-0.00305176	-0.43396	
-0.00244141	-0.434265	
-0.00152588	-0.429382	
-0.00183105	-0.430603	
-0.00183105	-0.429688	
-0.00244141	-0.433655	
-0.00213623	-0.429688	
-0.0012207	-0.429077	
-0.00213623	-0.432434	
-0.00213623	-0.432739	
-0.00152588	-0.433044	
-0.00183105	-0.43335	
-0.00213623	-0.429382	
-0.00274658	-0.43335	
-0.00152588	-0.43396	
-0.00213623	-0.434265	
-0.00183105	-0.434265	
-0.00244141	-0.430298	
-0.00244141	-0.429688	
-0.00213623	-0.430908	
-0.00244141	-0.430603	
-0.00305176	-0.430908	
-0.00305176	-0.426941	
-0.00213623	-0.429993	
-0.00183105	-0.430908	
-0.00274658	-0.430298	
-0.00213623	-0.430908	
-0.00244141	-0.430298	
-0.00213623	-0.429688	
-0.00183105	-0.426331	
-0.00183105	-0.42572	
-0.00213623	-0.425415	
-0.00244141	-0.429688	
-0.00305176	-0.430908	
-0.00244141	-0.43457	
-0.00335693	-0.435791	
-0.00335693	-0.435486	
-0.00244141	-0.434875	
-0.00305176	-0.435181	
-0.00274658	-0.435181	
-0.00305176	-0.435486	
-0.00335693	-0.435791	
-0.00213623	-0.434875	
-0.00274658	-0.431213	
-0.00213623	-0.43396	
-0.00244141	-0.434265	
-0.00244141	-0.434265	
-0.00274658	-0.435791	
-0.00183105	-0.43457	
-0.00152588	-0.433655	
-0.00244141	-0.43396	
-0.00274658	-0.433044	
-0.00274658	-0.430908	
-0.00152588	-0.430298	
-0.00244141	-0.431213	
-0.00152588	-0.429993	
-0.00274658	-0.433655	
-0.00183105	-0.433655	
-0.00183105	-0.432739	
-0.0012207	-0.433044	
-0.00183105	-0.429688	
-0.000610352	-0.429382	
-0.00152588	-0.429077	
-0.0012207	-0.428772	
-0.00213623	-0.425415	
-0.000915527	-0.429077	
-0.00213623	-0.430298	
-0.00244141	-0.429688	
-0.00213623	-0.430298	
-0.00152588	-0.430298	
-0.0012207	-0.429688	
-0.00183105	-0.429382	
-0.00213623	-0.429077	
-0.00152588	-0.429382	
-0.00213623	-0.430603	
-0.00183105	-0.426331	
-0.00213623	-0.429993	
-0.00213623	-0.430603	
-0.00183105	-0.42572	
-0.00183105	-0.426331	
-0.00183105	-0.426025	
-0.0012207	-0.42572	
-0.0012207	-0.429382	
-0.000915527	-0.428772	
-0.00213623	-0.430603	
-0.0012207	-0.429688	
-0.00244141	-0.425415	
-0.00183105	-0.429993	
-0.00213623	-0.431213	
-0.00213623	-0.430603	
-0.00183105	-0.429993	
-0.00305176	-0.430908	
-0.00213623	-0.434875	
-0.00213623	-0.434265	
-0.00183105	-0.429993	
-0.00213623	-0.430603	
-0.00183105	-0.429993	
-0.00183105	-0.429077	
-0.00152588	-0.429077	
-0.00183105	-0.428772	
-0.00183105	-0.429382	
-0.00244141	-0.429688	
-0.00152588	-0.428772	
-0.00213623	-0.430603	
-0.00244141	-0.429993	
-0.00244141	-0.430298	
-0.00274658	-0.430298	
-0.00244141	-0.430908	
-0.00274658	-0.426941	
-0.00274658	-0.425415	
-0.00274658	-0.426025	
-0.00152588	-0.426941	
-0.00305176	-0.42572	
-0.00183105	-0.4245	
-0.000915527	-0.428772	
-0.00183105	-0.430298	
-0.00152588	-0.433655	
-0.00213623	-0.43396	
-0.00213623	-0.43457	
-0.00152588	-0.43396	
-0.00183105	-0.429993	
-0.00213623	-0.429993	
-0.00183105	-0.429993	
-0.00213623	-0.432739	
-0.00213623	-0.43335	
-0.00152588	-0.43396	
-0.00244141	-0.433655	
-0.00213623	-0.433044	
-0.00152588	-0.434265	
-0.00213623	-0.434265	
-0.00213623	-0.43396	
-0.00213623	-0.434265	
-0.00244141	-0.429382	
-0.00213623	-0.430603	
-0.00183105	-0.43457	
-0.00274658	-0.434875	
-0.00213623	-0.434875	
-0.00244141	-0.430603	
-0.00152588	-0.433655	
-0.00244141	-0.430908	
-0.00183105	-0.429688	
-0.00183105	-0.42511	
-0.00305176	-0.427856	
-0.00183105	-0.430908	
-0.000915527	-0.429382	
-0.00274658	-0.427856	
-0.00183105	-0.42572	
-0.00213623	-0.42572	
-0.00213623	-0.426636	
-0.00274658	-0.426636	
-0.00244141	-0.426636	
-0.00244141	-0.428467	
-0.00335693	-0.429688	
-0.00244141	-0.430908	
-0.00183105	-0.429688	
-0.00244141	-0.430603	
-0.00213623	-0.430298	
-0.00213623	-0.430298	
-0.00274658	-0.429993	
-0.00183105	-0.429993	
-0.00213623	-0.430908	
-0.00213623	-0.430298	
-0.00274658	-0.429993	
-0.00244141	-0.430603	
