-0.00183105	9.41925	
-0.00213623	9.42047	
-0.00152588	9.42078	
-0.00213623	9.42078	
-0.00152588	9.42017	
-0.00152588	9.42139	
-0.00213623	9.42169	
-0.00213623	9.41986	
-0.0012207	9.41956	
-0.00152588	9.41986	
-0.00152588	9.42017	
-0.00152588	9.42047	
-0.00183105	9.42078	
-0.00213623	9.42017	
-0.00183105	9.41925	
-0.00152588	9.42108	
-0.00183105	9.42017	
-0.00152588	9.42169	
-0.00152588	9.42017	
-0.0012207	9.42078	
-0.00152588	9.42169	
-0.00152588	9.42139	
-0.00183105	9.42139	
-0.0012207	9.42169	
-0.00152588	9.4223	
-0.00152588	9.42108	
-0.00152588	9.42139	
-0.00213623	9.42047	
-0.0012207	9.42169	
-0.00152588	9.42169	
-0.00183105	9.4223	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00183105	9.42169	
-0.00183105	9.42169	
-0.00152588	9.42047	
-0.0012207	9.42047	
-0.00152588	9.41986	
-0.0012207	9.42017	
-0.00183105	9.42047	
-0.00152588	9.42108	
-0.00183105	9.42139	
-0.000915527	9.42108	
-0.00183105	9.42169	
-0.0012207	9.42169	
-0.00152588	9.42139	
-0.00274658	9.42078	
-0.00152588	9.42078	
-0.00183105	9.42169	
-0.0012207	9.42108	
-0.0012207	9.42139	
-0.00213623	9.42078	
-0.00183105	9.42108	
-0.00244141	9.42139	
-0.00213623	9.42139	
-0.00213623	9.422	
-0.00183105	9.42169	
-0.0012207	9.422	
-0.0012207	9.42261	
-0.00213623	9.4223	
-0.00183105	9.42139	
-0.00152588	9.42139	
-0.00183105	9.42017	
-0.00152588	9.42017	
-0.00152588	9.41925	
-0.00213623	9.42047	
-0.00183105	9.422	
-0.0012207	9.42169	
-0.00183105	9.42139	
-0.00152588	9.42108	
-0.00183105	9.42108	
-0.00213623	9.42169	
-0.00183105	9.422	
-0.00152588	9.42108	
-0.00152588	9.42108	
-0.0012207	9.422	
-0.00213623	9.42169	
-0.0012207	9.42169	
-0.00183105	9.42169	
-0.00213623	9.42169	
-0.00183105	9.41956	
-0.00183105	9.42047	
-0.00213623	9.42108	
-0.00213623	9.42139	
-0.000915527	9.42139	
-0.00183105	9.42078	
-0.00152588	9.42139	
-0.00152588	9.42108	
-0.00152588	9.42078	
-0.00183105	9.42017	
-0.00152588	9.42078	
-0.00152588	9.42108	
-0.00183105	9.42139	
-0.0012207	9.42261	
-0.00152588	9.42383	
-0.00152588	9.42291	
-0.00183105	9.42322	
-0.0012207	9.42291	
-0.00152588	9.4223	
-0.0012207	9.422	
-0.0012207	9.42108	
-0.00183105	9.41956	
-0.00152588	9.42017	
-0.00183105	9.422	
-0.0012207	9.422	
-0.00152588	9.42139	
-0.00152588	9.42139	
-0.0012207	9.42169	
-0.00152588	9.42139	
-0.00152588	9.42169	
-0.00152588	9.42139	
-0.00152588	9.4223	
-0.00213623	9.4223	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00152588	9.42108	
-0.00213623	9.42078	
-0.00213623	9.42139	
-0.00152588	9.42108	
-0.00183105	9.42078	
-0.00152588	9.4223	
-0.00183105	9.42108	
-0.00152588	9.42139	
-0.00183105	9.42108	
-0.00152588	9.42108	
-0.0012207	9.42047	
-0.00152588	9.42047	
-0.0012207	9.42139	
-0.00183105	9.42139	
-0.00152588	9.422	
-0.00183105	9.422	
-0.00152588	9.4223	
-0.00183105	9.42291	
-0.00152588	9.4223	
-0.00183105	9.42261	
-0.00152588	9.4223	
-0.00183105	9.42291	
-0.00213623	9.4223	
-0.0012207	9.42169	
-0.00183105	9.42108	
-0.0012207	9.42047	
-0.00152588	9.42139	
-0.00152588	9.422	
-0.00152588	9.422	
-0.00183105	9.42169	
-0.00183105	9.42169	
-0.00183105	9.42139	
-0.00183105	9.42169	
-0.000915527	9.42261	
-0.00183105	9.42169	
-0.00152588	9.422	
-0.00183105	9.42261	
-0.00152588	9.4223	
-0.00183105	9.4223	
-0.0012207	9.42108	
-0.00213623	9.42169	
-0.00152588	9.42169	
-0.00213623	9.42261	
-0.00213623	9.42169	
-0.00183105	9.42139	
-0.0012207	9.42169	
-0.00152588	9.42108	
-0.00152588	9.42139	
-0.00183105	9.42017	
-0.00183105	9.42047	
-0.0012207	9.42078	
-0.0012207	9.42078	
-0.00244141	9.42047	
-0.00183105	9.42139	
-0.00183105	9.42139	
-0.00213623	9.42078	
-0.00213623	9.42108	
-0.00152588	9.42291	
-0.00183105	9.4223	
-0.00152588	9.42291	
-0.00183105	9.42413	
-0.00213623	9.42383	
-0.00213623	9.422	
-0.00152588	9.42139	
-0.00152588	9.42078	
-0.00213623	9.42047	
-0.00152588	9.42169	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00183105	9.42108	
-0.00152588	9.42139	
-0.00152588	9.42169	
-0.00152588	9.42139	
-0.00213623	9.42139	
-0.00213623	9.42078	
-0.00152588	9.41956	
-0.00152588	9.42139	
-0.0012207	9.42108	
-0.00152588	9.42078	
-0.0012207	9.422	
-0.00183105	9.42108	
-0.00152588	9.42139	
-0.00183105	9.42169	
-0.00152588	9.422	
-0.00183105	9.42108	
-0.00152588	9.42169	
-0.00152588	9.42108	
-0.00152588	9.4223	
-0.00152588	9.4223	
-0.00183105	9.42261	
-0.00213623	9.42169	
-0.00213623	9.4223	
-0.00183105	9.42291	
-0.0012207	9.42322	
-0.00183105	9.4223	
-0.00213623	9.42169	
-0.00183105	9.42139	
-0.00183105	9.42108	
-0.00152588	9.41986	
-0.0012207	9.41925	
-0.00152588	9.422	
-0.00183105	9.422	
-0.00183105	9.42108	
-0.00183105	9.42108	
-0.00183105	9.42139	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00152588	9.42169	
-0.00152588	9.422	
-0.00152588	9.42169	
-0.0012207	9.42108	
-0.00152588	9.42139	
-0.00183105	9.4223	
-0.00152588	9.4223	
-0.00213623	9.4223	
-0.0012207	9.42139	
-0.00183105	9.42261	
-0.00152588	9.42169	
-0.0012207	9.41986	
-0.00183105	9.42108	
-0.00213623	9.42047	
-0.00183105	9.42108	
-0.00152588	9.42078	
-0.00213623	9.42139	
-0.00152588	9.42139	
-0.00183105	9.42139	
-0.00213623	9.42139	
-0.0012207	9.422	
-0.00213623	9.4223	
-0.00152588	9.4223	
-0.00152588	9.42261	
-0.00213623	9.4223	
-0.00152588	9.42261	
-0.00152588	9.42108	
-0.00152588	9.41986	
-0.00213623	9.41925	
-0.00183105	9.41986	
-0.00152588	9.42139	
-0.00183105	9.42169	
-0.00152588	9.422	
-0.0012207	9.42169	
-0.00213623	9.422	
-0.00183105	9.42261	
-0.00183105	9.422	
-0.00183105	9.422	
-0.0012207	9.42169	
-0.00183105	9.422	
-0.0012207	9.42139	
-0.000915527	9.42108	
-0.00152588	9.42169	
-0.00183105	9.41956	
-0.00152588	9.42047	
-0.000915527	9.42078	
-0.00152588	9.42139	
-0.0012207	9.42017	
-0.0012207	9.42139	
-0.0012207	9.42169	
-0.00152588	9.42108	
-0.00152588	9.42047	
-0.00213623	9.42139	
-0.0012207	9.42139	
-0.0012207	9.42078	
-0.00183105	9.42139	
-0.000610352	9.42108	
-0.00152588	9.42108	
-0.00213623	9.42139	
-0.00183105	9.42139	
-0.00152588	9.42139	
-0.0012207	9.42261	
-0.000915527	9.42169	
-0.00183105	9.42291	
-0.00152588	9.4223	
-0.0012207	9.41986	
-0.00152588	9.42139	
-0.00152588	9.42291	
-0.00183105	9.422	
-0.00183105	9.422	
-0.0012207	9.42169	
-0.00213623	9.422	
-0.00152588	9.422	
-0.00183105	9.4223	
-0.00152588	9.422	
-0.00183105	9.42261	
-0.00152588	9.4223	
-0.00183105	9.42108	
-0.00183105	9.42108	
-0.00183105	9.422	
-0.0012207	9.42139	
-0.00183105	9.42108	
-0.00213623	9.42108	
-0.0012207	9.422	
-0.00213623	9.42261	
-0.00152588	9.4223	
-0.00152588	9.42261	
-0.00152588	9.42322	
-0.00183105	9.42261	
-0.00213623	9.42078	
-0.00152588	9.42017	
-0.00152588	9.41956	
-0.00213623	9.41986	
-0.0012207	9.41986	
-0.00183105	9.422	
-0.00152588	9.42169	
-0.000915527	9.42108	
-0.00244141	9.42169	
-0.00183105	9.422	
-0.00152588	9.42261	
-0.00152588	9.42169	
-0.00183105	9.422	
-0.00183105	9.42139	
-0.00152588	9.4223	
-0.00213623	9.4223	
-0.00152588	9.42139	
-0.00152588	9.42047	
-0.00183105	9.42047	
-0.000915527	9.42108	
-0.00183105	9.42078	
-0.00183105	9.42108	
-0.00183105	9.42108	
-0.00152588	9.42108	
-0.00183105	9.42108	
-0.00152588	9.42139	
-0.00152588	9.42047	
-0.00183105	9.42139	
-0.00213623	9.42169	
-0.0012207	9.4223	
-0.00152588	9.42108	
-0.00183105	9.42078	
-0.00213623	9.42017	
-0.00152588	9.42108	
-0.00183105	9.42108	
-0.0012207	9.42108	
-0.0012207	9.422	
-0.00183105	9.42108	
-0.00152588	9.42078	
-0.00213623	9.422	
-0.00152588	9.42169	
-0.00183105	9.4223	
-0.00152588	9.42139	
-0.00152588	9.4223	
-0.00152588	9.42139	
-0.00152588	9.41986	
-0.00183105	9.42078	
-0.00152588	9.42139	
-0.00152588	9.42078	
-0.00152588	9.42139	
-0.00152588	9.42169	
-0.00183105	9.42169	
-0.00152588	9.42078	
-0.00213623	9.42047	
-0.00183105	9.42169	
-0.00183105	9.42169	
-0.0012207	9.42291	
-0.00183105	9.422	
-0.00183105	9.42078	
-0.00183105	9.41986	
-0.00183105	9.42047	
-0.00183105	9.42169	
-0.00213623	9.42139	
-0.0012207	9.42108	
-0.00152588	9.42139	
-0.00213623	9.42261	
-0.00152588	9.42139	
-0.00152588	9.42261	
-0.00152588	9.4223	
-0.00183105	9.4223	
-0.00213623	9.42108	
-0.0012207	9.42139	
-0.00152588	9.42108	
-0.00183105	9.422	
-0.00152588	9.4223	
-0.00213623	9.42108	
-0.00183105	9.42108	
-0.00244141	9.42108	
-0.00183105	9.42047	
-0.00213623	9.42047	
-0.00213623	9.42047	
-0.00183105	9.42108	
-0.00152588	9.4223	
-0.00152588	9.422	
-0.00183105	9.42139	
-0.00152588	9.42261	
-0.00183105	9.42261	
-0.00213623	9.42261	
-0.00152588	9.42261	
-0.00183105	9.42261	
-0.00183105	9.42108	
-0.00152588	9.42169	
-0.00183105	9.42017	
-0.00183105	9.42108	
-0.00213623	9.42017	
-0.00183105	9.4223	
-0.00183105	9.422	
-0.00183105	9.42139	
-0.00244141	9.42139	
-0.00152588	9.42139	
-0.00152588	9.42078	
-0.00152588	9.42169	
-0.00152588	9.42139	
-0.00152588	9.42139	
-0.00152588	9.42108	
-0.00152588	9.42047	
-0.00152588	9.42078	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00152588	9.422	
-0.00183105	9.42139	
-0.00244141	9.42108	
-0.00152588	9.422	
-0.00183105	9.4223	
-0.00213623	9.42291	
-0.0012207	9.4223	
-0.00213623	9.42078	
-0.000915527	9.42078	
-0.0012207	9.42108	
-0.00152588	9.42169	
-0.00152588	9.422	
-0.00213623	9.42169	
-0.0012207	9.422	
-0.00183105	9.42169	
-0.00183105	9.42139	
-0.00152588	9.42169	
-0.00183105	9.42261	
-0.00152588	9.42108	
-0.00152588	9.42169	
-0.00183105	9.4223	
-0.00152588	9.42169	
-0.00183105	9.42078	
-0.00183105	9.42078	
-0.00183105	9.42291	
-0.00213623	9.42352	
-0.00183105	9.42322	
-0.00183105	9.42291	
-0.00183105	9.4223	
-0.0012207	9.42017	
-0.00213623	9.42017	
-0.00183105	9.4223	
-0.00183105	9.42139	
-0.00183105	9.4223	
-0.00213623	9.422	
-0.00213623	9.42322	
-0.00152588	9.42139	
-0.00152588	9.42139	
-0.00213623	9.42169	
-0.00152588	9.4223	
-0.00183105	9.42078	
-0.00213623	9.42139	
-0.00152588	9.42047	
-0.00152588	9.4223	
-0.00183105	9.422	
-0.0012207	9.42169	
-0.0012207	9.42169	
-0.00213623	9.42169	
-0.00183105	9.422	
-0.00152588	9.422	
-0.00152588	9.4223	
-0.00152588	9.42261	
-0.00152588	9.42261	
-0.00183105	9.42108	
-0.00183105	9.42078	
-0.00183105	9.42017	
-0.00152588	9.42139	
-0.000915527	9.422	
-0.00183105	9.42108	
-0.00183105	9.42139	
-0.00213623	9.42139	
-0.00152588	9.422	
-0.0012207	9.42322	
-0.00152588	9.4223	
-0.00152588	9.422	
-0.00213623	9.42261	
-0.00152588	9.42108	
-0.0012207	9.42108	
-0.000915527	9.42169	
-0.00213623	9.42169	
-0.00183105	9.4223	
-0.0012207	9.42139	
-0.00152588	9.422	
-0.00183105	9.422	
-0.00183105	9.42169	
-0.00152588	9.42322	
-0.00152588	9.42322	
-0.00183105	9.42291	
-0.00152588	9.422	
-0.00152588	9.42108	
-0.00183105	9.42169	
-0.00152588	9.42261	
-0.00152588	9.42169	
-0.00152588	9.42261	
-0.00183105	9.42169	
-0.00213623	9.422	
-0.00152588	9.4223	
-0.00244141	9.422	
-0.00152588	9.42261	
-0.00152588	9.42139	
-0.0012207	9.42169	
-0.00183105	9.42169	
-0.00152588	9.42169	
-0.00213623	9.42108	
-0.00213623	9.42078	
-0.000915527	9.4223	
-0.00152588	9.42322	
-0.00213623	9.42322	
-0.00152588	9.42078	
-0.00244141	9.42169	
-0.0012207	9.42169	
-0.00183105	9.42169	
-0.0012207	9.422	
-0.00152588	9.422	
-0.0012207	9.42169	
-0.00213623	9.4223	
-0.0012207	9.42078	
-0.0012207	9.42139	
-0.00152588	9.4223	
-0.00183105	9.42169	
-0.00213623	9.42169	
-0.00152588	9.42139	
-0.00152588	9.42261	
-0.00183105	9.4223	
-0.00152588	9.422	
-0.0012207	9.42108	
-0.00213623	9.42108	
-0.00183105	9.42047	
-0.00152588	9.42139	
-0.0012207	9.42169	
-0.00152588	9.42169	
-0.00152588	9.422	
-0.00183105	9.4223	
-0.00213623	9.4223	
-0.00152588	9.42169	
-0.00152588	9.422	
-0.0012207	9.422	
-0.00152588	9.42078	
-0.00244141	9.42078	
-0.00183105	9.42078	
-0.00152588	9.42108	
-0.000915527	9.4223	
-0.00183105	9.42322	
-0.00152588	9.42291	
-0.00183105	9.42139	
-0.00183105	9.42047	
-0.000915527	9.42322	
-0.0012207	9.42169	
-0.00213623	9.42139	
-0.00152588	9.422	
-0.00183105	9.42261	
-0.00152588	9.42169	
-0.00152588	9.42169	
-0.00213623	9.42047	
-0.00213623	9.42078	
-0.00213623	9.42169	
-0.0012207	9.42108	
-0.00152588	9.42169	
-0.00183105	9.42169	
-0.00244141	9.422	
-0.00152588	9.422	
-0.00152588	9.42322	
-0.00152588	9.42291	
-0.00152588	9.4223	
-0.00152588	9.42047	
-0.0012207	9.41986	
-0.0012207	9.42108	
-0.00183105	9.42078	
-0.000915527	9.42139	
-0.00183105	9.42047	
-0.00152588	9.42108	
-0.00152588	9.42169	
-0.00183105	9.42139	
-0.00183105	9.42047	
-0.00152588	9.4223	
-0.00183105	9.42078	
-0.00213623	9.42139	
-0.00183105	9.42139	
-0.00213623	9.42139	
-0.00183105	9.42169	
-0.00244141	9.42352	
-0.00183105	9.42169	
-0.00183105	9.41986	
-0.0012207	9.42017	
-0.00152588	9.42291	
-0.00213623	9.42139	
-0.00213623	9.42169	
